Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
10059744,COUNTRY,IRL,EUR,Europe,SEX,Female,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
10145864,COUNTRY,TCD,AFR,Africa,SEX,Female,2003,1.3 [1.1 - 1.6],1.3,1.1,1.6
10155948,COUNTRY,POL,EUR,Europe,SEX,Female,2003,No data,,,
10171099,COUNTRY,NZL,WPR,Western Pacific,SEX,Female,2003,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
10175403,COUNTRY,GUY,AMR,Americas,SEX,Female,2003,0.75 [0.52 - 1.1],0.75,0.52,1.1
10187524,COUNTRY,BRN,WPR,Western Pacific,SEX,Female,2003,No data,,,
10187761,COUNTRY,CYP,EUR,Europe,SEX,Female,2003,No data,,,
10209992,COUNTRY,ATG,AMR,Americas,SEX,Female,2003,No data,,,
10212442,COUNTRY,SRB,EUR,Europe,SEX,Female,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
10231432,COUNTRY,TKM,EUR,Europe,SEX,Female,2003,No data,,,
