Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
6547408,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Both,2003,No data,,,
6548288,COUNTRY,UGA,AFR,Africa,SEX,Both,2003,4.5 [4.2 - 5],4.5,4.2,5.0
6640309,COUNTRY,ARM,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6705047,REGION,EUR,,,SEX,Both,2003,0.11 [<0.1 - 0.12],0.11,0.1,0.12
6826177,COUNTRY,ZMB,AFR,Africa,SEX,Both,2003,7.4 [6.9 - 8.2],7.4,6.9,8.2
6831466,COUNTRY,THA,SEAR,South-East Asia,SEX,Both,2003,0.57 [0.51 - 0.64],0.57,0.51,0.64
6892503,COUNTRY,VCT,AMR,Americas,SEX,Both,2003,No data,,,
6914406,COUNTRY,TKM,EUR,Europe,SEX,Both,2003,No data,,,
6954931,COUNTRY,TUN,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
6955796,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
7006512,COUNTRY,TON,WPR,Western Pacific,SEX,Both,2003,No data,,,
7044712,COUNTRY,CAF,AFR,Africa,SEX,Both,2003,3.5 [2.9 - 4.2],3.5,2.9,4.2
7058832,COUNTRY,MOZ,AFR,Africa,SEX,Both,2003,8.8 [8 - 9.9],8.8,8.0,9.9
7071712,COUNTRY,TTO,AMR,Americas,SEX,Both,2003,No data,,,
7101400,COUNTRY,PNG,WPR,Western Pacific,SEX,Both,2003,0.82 [0.69 - 0.99],0.82,0.69,0.99
7102767,COUNTRY,ZWE,AFR,Africa,SEX,Both,2003,10.8 [9.8 - 12],10.8,9.8,12.0
7109526,COUNTRY,PRY,AMR,Americas,SEX,Both,2003,0.18 [0.16 - 0.2],0.18,0.16,0.2
7242561,COUNTRY,KOR,WPR,Western Pacific,SEX,Both,2003,No data,,,
7341833,COUNTRY,FSM,WPR,Western Pacific,SEX,Both,2003,No data,,,
7471394,COUNTRY,CZE,EUR,Europe,SEX,Both,2003,No data,,,
7525154,COUNTRY,MRT,AFR,Africa,SEX,Both,2003,0.43 [0.36 - 0.52],0.43,0.36,0.52
7542055,COUNTRY,KNA,AMR,Americas,SEX,Both,2003,0.26 [0.23 - 0.29],0.26,0.23,0.29
7565461,COUNTRY,GNQ,AFR,Africa,SEX,Both,2003,No data,,,
7585973,COUNTRY,UKR,EUR,Europe,SEX,Both,2003,No data,,,
7601063,COUNTRY,AZE,EUR,Europe,SEX,Both,2003,0.1 [<0.1 - 0.13],0.1,0.1,0.13
7632438,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Both,2003,No data,,,
7650968,COUNTRY,LAO,WPR,Western Pacific,SEX,Both,2003,0.15 [0.14 - 0.17],0.15,0.14,0.17
7721529,COUNTRY,SSD,AFR,Africa,SEX,Both,2003,1.6 [1.2 - 2.1],1.6,1.2,2.1
7767819,COUNTRY,FIN,EUR,Europe,SEX,Both,2003,No data,,,
7845430,COUNTRY,ETH,AFR,Africa,SEX,Both,2003,0.76 [0.44 - 1.5],0.76,0.44,1.5
7872344,COUNTRY,SAU,EMR,Eastern Mediterranean,SEX,Both,2003,<0.1 [<0.01 - <0.1],0.1,0.01,0.1
7934053,COUNTRY,ROU,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
7949835,COUNTRY,SGP,WPR,Western Pacific,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8032851,COUNTRY,ECU,AMR,Americas,SEX,Both,2003,0.21 [0.18 - 0.25],0.21,0.18,0.25
8109003,COUNTRY,NIU,WPR,Western Pacific,SEX,Both,2003,No data,,,
8222462,COUNTRY,TUR,EUR,Europe,SEX,Both,2003,No data,,,
8410996,COUNTRY,TCD,AFR,Africa,SEX,Both,2003,1.2 [0.97 - 1.5],1.2,0.97,1.5
8538369,COUNTRY,BIH,EUR,Europe,SEX,Both,2003,No data,,,
8571214,COUNTRY,MCO,EUR,Europe,SEX,Both,2003,No data,,,
8667278,COUNTRY,BLZ,AMR,Americas,SEX,Both,2003,0.98 [0.83 - 1.1],0.98,0.83,1.1
8749222,COUNTRY,PHL,WPR,Western Pacific,SEX,Both,2003,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
8886636,COUNTRY,BHS,AMR,Americas,SEX,Both,2003,0.77 [0.68 - 0.87],0.77,0.68,0.87
8891840,COUNTRY,CIV,AFR,Africa,SEX,Both,2003,2.6 [2.2 - 3.1],2.6,2.2,3.1
8971211,COUNTRY,BGR,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
10049689,COUNTRY,NPL,SEAR,South-East Asia,SEX,Both,2003,0.19 [0.17 - 0.21],0.19,0.17,0.21
10218663,COUNTRY,NLD,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
10251959,COUNTRY,GEO,EUR,Europe,SEX,Both,2003,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
