Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
1001383,COUNTRY,NRU,WPR,Western Pacific,2014,No data,
1011039,COUNTRY,GEO,EUR,Europe,2014,4600 [4300 - 5000],4600.0
1024426,COUNTRY,SAU,EMR,Eastern Mediterranean,2014,6600 [5900 - 7300],6600.0
1101751,COUNTRY,CIV,AFR,Africa,2014,470 000 [430 000 - 520 000],470000.0
1101910,COUNTRY,URY,AMR,Americas,2014,11 000 [8800 - 14 000],11000.0
1123807,COUNTRY,KEN,AFR,Africa,2014,1 500 000 [1 400 000 - 1 700 000],1500000.0
1146542,COUNTRY,AUT,EUR,Europe,2014,No data,
1233414,COUNTRY,NER,AFR,Africa,2014,33 000 [30 000 - 36 000],33000.0
1301159,COUNTRY,KNA,AMR,Americas,2014,No data,
1301823,COUNTRY,IRQ,EMR,Eastern Mediterranean,2014,940 [780 - 1100],940.0
1306712,COUNTRY,PHL,WPR,Western Pacific,2014,44 000 [37 000 - 51 000],44000.0
1314583,COUNTRY,AZE,EUR,Europe,2014,8500 [7100 - 10 000],8500.0
1395577,COUNTRY,MEX,AMR,Americas,2014,260 000 [240 000 - 280 000],260000.0
1403514,COUNTRY,TUR,EUR,Europe,2014,No data,
1422931,COUNTRY,LKA,SEAR,South-East Asia,2014,4400 [4300 - 4600],4400.0
1433067,COUNTRY,KWT,EMR,Eastern Mediterranean,2014,<500 [<500 - <500],500.0
1434016,COUNTRY,FJI,WPR,Western Pacific,2014,1000 [770 - 1700],1000.0
1467714,COUNTRY,PRY,AMR,Americas,2014,15 000 [12 000 - 17 000],15000.0
1508774,COUNTRY,NZL,WPR,Western Pacific,2014,2900 [2500 - 3300],2900.0
1584605,COUNTRY,DZA,AFR,Africa,2014,14 000 [13 000 - 14 000],14000.0
1589237,COUNTRY,TON,WPR,Western Pacific,2014,No data,
1610982,COUNTRY,SDN,EMR,Eastern Mediterranean,2014,29 000 [23 000 - 39 000],29000.0
1659931,COUNTRY,JPN,WPR,Western Pacific,2014,No data,
1685481,COUNTRY,BTN,SEAR,South-East Asia,2014,950 [810 - 1000],950.0
1709513,COUNTRY,VCT,AMR,Americas,2014,No data,
1729247,COUNTRY,GAB,AFR,Africa,2014,51 000 [44 000 - 59 000],51000.0
1736503,COUNTRY,SRB,EUR,Europe,2014,2600 [2100 - 3000],2600.0
1736916,COUNTRY,FSM,WPR,Western Pacific,2014,No data,
1838266,COUNTRY,STP,AFR,Africa,2014,No data,
1844025,COUNTRY,ECU,AMR,Americas,2014,36 000 [33 000 - 41 000],36000.0
1900533,COUNTRY,MCO,EUR,Europe,2014,No data,
2149959,COUNTRY,ITA,EUR,Europe,2014,130 000 [110 000 - 150 000],130000.0
2196498,COUNTRY,PNG,WPR,Western Pacific,2014,42 000 [39 000 - 46 000],42000.0
2242306,COUNTRY,VUT,WPR,Western Pacific,2014,No data,
2373954,COUNTRY,HTI,AMR,Americas,2014,120 000 [110 000 - 130 000],120000.0
2415552,COUNTRY,GHA,AFR,Africa,2014,310 000 [260 000 - 350 000],310000.0
2438152,COUNTRY,ARE,EMR,Eastern Mediterranean,2014,800 [630 - 910],800.0
2530153,COUNTRY,EST,EUR,Europe,2014,6800 [6000 - 7300],6800.0
2648969,COUNTRY,GBR,EUR,Europe,2014,No data,
2692412,COUNTRY,BIH,EUR,Europe,2014,<500 [<500 - <500],500.0
2703156,COUNTRY,KGZ,EUR,Europe,2014,6500 [5900 - 6900],6500.0
2727076,COUNTRY,TZA,AFR,Africa,2014,1 400 000 [1 300 000 - 1 500 000],1400000.0
2728218,COUNTRY,IDN,SEAR,South-East Asia,2014,520 000 [470 000 - 570 000],520000.0
2804725,COUNTRY,BHS,AMR,Americas,2014,4300 [3900 - 4600],4300.0
2873447,COUNTRY,SYC,AFR,Africa,2014,No data,
2884169,REGION,AFR,,,2014,23 700 000 [21 500 000 - 26 200 000],23700000.0
2966131,COUNTRY,DEU,EUR,Europe,2014,75 000 [60 000 - 89 000],75000.0
2966365,COUNTRY,HRV,EUR,Europe,2014,1400 [1200 - 1600],1400.0
2994939,COUNTRY,YEM,EMR,Eastern Mediterranean,2014,8700 [6200 - 13 000],8700.0
3034127,COUNTRY,GNQ,AFR,Africa,2014,No data,
3084543,COUNTRY,ATG,AMR,Americas,2014,No data,
3120246,COUNTRY,ERI,AFR,Africa,2014,18 000 [13 000 - 22 000],18000.0
3217285,COUNTRY,LBN,EMR,Eastern Mediterranean,2014,2300 [2100 - 2500],2300.0
3222654,COUNTRY,AGO,AFR,Africa,2014,290 000 [260 000 - 340 000],290000.0
3240056,COUNTRY,GUY,AMR,Americas,2014,7700 [5500 - 12 000],7700.0
3268066,COUNTRY,ALB,EUR,Europe,2014,990 [860 - 1100],990.0
3321540,COUNTRY,PLW,WPR,Western Pacific,2014,No data,
3377272,COUNTRY,ISL,EUR,Europe,2014,<500 [<200 - <500],500.0
3416291,COUNTRY,SVN,EUR,Europe,2014,620 [<500 - 720],620.0
3429162,COUNTRY,BEL,EUR,Europe,2014,No data,
3433751,COUNTRY,LUX,EUR,Europe,2014,980 [850 - 1100],980.0
3453673,COUNTRY,LBY,EMR,Eastern Mediterranean,2014,4800 [4500 - 5100],4800.0
3479087,COUNTRY,LSO,AFR,Africa,2014,300 000 [270 000 - 330 000],300000.0
3523604,COUNTRY,NAM,AFR,Africa,2014,230 000 [210 000 - 250 000],230000.0
3601931,COUNTRY,MOZ,AFR,Africa,2014,1 900 000 [1 800 000 - 2 000 000],1900000.0
3739704,COUNTRY,NLD,EUR,Europe,2014,22 000 [20 000 - 24 000],22000.0
3749999,COUNTRY,GRC,EUR,Europe,2014,10 000 [8500 - 12 000],10000.0
3771134,REGION,EUR,,,2014,2 100 000 [1 900 000 - 2 300 000],2100000.0
3776624,COUNTRY,SWE,EUR,Europe,2014,No data,
3981165,COUNTRY,CMR,AFR,Africa,2014,No data,
3998253,COUNTRY,LCA,AMR,Americas,2014,No data,
4015826,COUNTRY,RUS,EUR,Europe,2014,No data,
4022663,COUNTRY,COD,AFR,Africa,2014,500 000 [420 000 - 600 000],500000.0
4033234,COUNTRY,MUS,AFR,Africa,2014,11 000 [9600 - 12 000],11000.0
4056608,COUNTRY,CHE,EUR,Europe,2014,15 000 [13 000 - 17 000],15000.0
4090975,COUNTRY,PAN,AMR,Americas,2014,22 000 [20 000 - 23 000],22000.0
4146340,COUNTRY,SYR,EMR,Eastern Mediterranean,2014,<500 [<500 - <500],500.0
4174522,COUNTRY,TUN,EMR,Eastern Mediterranean,2014,5500 [3800 - 7900],5500.0
4215535,COUNTRY,SLB,WPR,Western Pacific,2014,No data,
4236387,COUNTRY,NPL,SEAR,South-East Asia,2014,32 000 [29 000 - 35 000],32000.0
4310035,COUNTRY,MDG,AFR,Africa,2014,33 000 [25 000 - 40 000],33000.0
4386071,COUNTRY,QAT,EMR,Eastern Mediterranean,2014,<500 [<200 - <500],500.0
4390238,COUNTRY,UGA,AFR,Africa,2014,1 300 000 [1 200 000 - 1 400 000],1300000.0
4430242,COUNTRY,TCD,AFR,Africa,2014,110 000 [96 000 - 140 000],110000.0
4434696,COUNTRY,POL,EUR,Europe,2014,No data,
