Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
8681419,COUNTRY,GBR,EUR,Europe,SEX,Male,1992,No data,,,
8697444,COUNTRY,TKM,EUR,Europe,SEX,Male,1992,No data,,,
8753792,COUNTRY,TUV,WPR,Western Pacific,SEX,Male,1992,No data,,,
8789323,COUNTRY,PRK,SEAR,South-East Asia,SEX,Male,1992,No data,,,
8807625,COUNTRY,LBY,EMR,Eastern Mediterranean,SEX,Male,1992,No data,,,
8845533,COUNTRY,JPN,WPR,Western Pacific,SEX,Male,1992,No data,,,
8853571,COUNTRY,PNG,WPR,Western Pacific,SEX,Male,1992,0.18 [0.14 - 0.24],0.18,0.14,0.24
8927496,COUNTRY,PAN,AMR,Americas,SEX,Male,1992,0.69 [0.6 - 0.84],0.69,0.6,0.84
8966602,COUNTRY,BRB,AMR,Americas,SEX,Male,1992,0.99 [0.54 - 1.3],0.99,0.54,1.3
8987980,COUNTRY,GEO,EUR,Europe,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9020274,COUNTRY,LSO,AFR,Africa,SEX,Male,1992,10 [8.3 - 13],10.0,8.3,13.0
9035309,COUNTRY,AND,EUR,Europe,SEX,Male,1992,No data,,,
9049655,COUNTRY,NAM,AFR,Africa,SEX,Male,1992,6.8 [5.9 - 8.2],6.8,5.9,8.2
9070695,COUNTRY,SWZ,AFR,Africa,SEX,Male,1992,11 [8.6 - 14],11.0,8.6,14.0
9125021,COUNTRY,SUR,AMR,Americas,SEX,Male,1992,0.49 [0.34 - 0.81],0.49,0.34,0.81
9282830,COUNTRY,MWI,AFR,Africa,SEX,Male,1992,12 [11 - 15],12.0,11.0,15.0
9298112,COUNTRY,PAK,EMR,Eastern Mediterranean,SEX,Male,1992,No data,,,
9303593,COUNTRY,TZA,AFR,Africa,SEX,Male,1992,5.1 [4.4 - 6],5.1,4.4,6.0
9320480,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9335127,COUNTRY,AGO,AFR,Africa,SEX,Male,1992,0.86 [0.58 - 1.1],0.86,0.58,1.1
9436777,COUNTRY,PRT,EUR,Europe,SEX,Male,1992,0.59 [0.46 - 0.68],0.59,0.46,0.68
9587569,COUNTRY,ISR,EUR,Europe,SEX,Male,1992,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9589987,COUNTRY,KAZ,EUR,Europe,SEX,Male,1992,No data,,,
9611233,COUNTRY,SLE,AFR,Africa,SEX,Male,1992,1 [0.62 - 1.5],1.0,0.62,1.5
9687529,COUNTRY,GAB,AFR,Africa,SEX,Male,1992,1.9 [1.2 - 3.3],1.9,1.2,3.3
9689774,COUNTRY,LKA,SEAR,South-East Asia,SEX,Male,1992,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
