Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,Dim1Type,Dim1,YEAR,Value,NumericValue,Low,High
8596815,COUNTRY,SUR,AMR,Americas,SEX,Both,2007,0.73 [0.6 - 0.88],0.73,0.6,0.88
8702905,COUNTRY,RWA,AFR,Africa,SEX,Both,2007,1.6 [1.3 - 1.9],1.6,1.3,1.9
8823256,COUNTRY,LBN,EMR,Eastern Mediterranean,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
8869758,COUNTRY,GNB,AFR,Africa,SEX,Both,2007,2.3 [2 - 2.8],2.3,2.0,2.8
8875349,COUNTRY,JPN,WPR,Western Pacific,SEX,Both,2007,No data,,,
8884447,COUNTRY,ZAF,AFR,Africa,SEX,Both,2007,10 [9.2 - 11],10.0,9.2,11.0
8951019,COUNTRY,MOZ,AFR,Africa,SEX,Both,2007,7.5 [6.8 - 8.4],7.5,6.8,8.4
8996426,COUNTRY,CRI,AMR,Americas,SEX,Both,2007,0.18 [0.15 - 0.2],0.18,0.15,0.2
9038205,COUNTRY,LBR,AFR,Africa,SEX,Both,2007,0.85 [0.7 - 1.1],0.85,0.7,1.1
9089244,COUNTRY,NOR,EUR,Europe,SEX,Both,2007,No data,,,
9098346,COUNTRY,MDV,SEAR,South-East Asia,SEX,Both,2007,No data,,,
9148893,COUNTRY,SYR,EMR,Eastern Mediterranean,SEX,Both,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9337240,COUNTRY,USA,AMR,Americas,SEX,Both,2007,No data,,,
9423911,COUNTRY,COL,AMR,Americas,SEX,Both,2007,0.28 [0.22 - 0.35],0.28,0.22,0.35
9441791,COUNTRY,CMR,AFR,Africa,SEX,Both,2007,No data,,,
9497582,COUNTRY,YEM,EMR,Eastern Mediterranean,SEX,Both,2007,<0.1 [<0.1 - <0.1],0.1,0.1,0.1
9505660,COUNTRY,QAT,EMR,Eastern Mediterranean,SEX,Both,2007,<0.01 [<0.01 - <0.01],0.01,0.01,0.01
9550475,COUNTRY,TLS,SEAR,South-East Asia,SEX,Both,2007,0.11 [<0.1 - 0.14],0.11,0.1,0.14
9579194,COUNTRY,PAN,AMR,Americas,SEX,Both,2007,0.38 [0.34 - 0.41],0.38,0.34,0.41
9606425,COUNTRY,POL,EUR,Europe,SEX,Both,2007,No data,,,
9617751,COUNTRY,AUT,EUR,Europe,SEX,Both,2007,No data,,,
