Id,SpatialDimType,SpatialDim,ParentLocationCode,ParentLocation,YEAR,Value,NumericValue
8116831,COUNTRY,CUB,AMR,Americas,2023,44 000 [38 000 - 49 000],44000.0
8195830,COUNTRY,MCO,EUR,Europe,2023,No data,
8216445,COUNTRY,VEN,AMR,Americas,2023,100 000 [91 000 - 110 000],100000.0
8231597,COUNTRY,LCA,AMR,Americas,2023,No data,
8239323,COUNTRY,ZAF,AFR,Africa,2023,7 700 000 [7 000 000 - 8 300 000],7700000.0
8309751,COUNTRY,TLS,SEAR,South-East Asia,2023,1700 [1600 - 2000],1700.0
8336366,COUNTRY,DMA,AMR,Americas,2023,No data,
8353714,COUNTRY,MDG,AFR,Africa,2023,76 000 [58 000 - 110 000],76000.0
8412200,COUNTRY,LBY,EMR,Eastern Mediterranean,2023,6700 [6100 - 7400],6700.0
8428514,COUNTRY,CYP,EUR,Europe,2023,No data,
8476587,COUNTRY,LKA,SEAR,South-East Asia,2023,4700 [4400 - 5000],4700.0
8486632,COUNTRY,DEU,EUR,Europe,2023,No data,
8517478,COUNTRY,BRA,AMR,Americas,2023,1 000 000 [930 000 - 1 100 000],1000000.0
8569569,COUNTRY,NRU,WPR,Western Pacific,2023,No data,
8609381,COUNTRY,SLE,AFR,Africa,2023,77 000 [64 000 - 92 000],77000.0
8624091,COUNTRY,ZMB,AFR,Africa,2023,1 300 000 [1 300 000 - 1 500 000],1300000.0
8679232,COUNTRY,CMR,AFR,Africa,2023,No data,
8692854,COUNTRY,TKM,EUR,Europe,2023,No data,
8697410,COUNTRY,USA,AMR,Americas,2023,No data,
8706097,COUNTRY,GUY,AMR,Americas,2023,10 000 [7500 - 15 000],10000.0
8708266,COUNTRY,MDA,EUR,Europe,2023,16 000 [14 000 - 20 000],16000.0
8750179,COUNTRY,HRV,EUR,Europe,2023,1800 [1500 - 2100],1800.0
8971348,COUNTRY,KGZ,EUR,Europe,2023,12 000 [11 000 - 12 000],12000.0
9058944,COUNTRY,IDN,SEAR,South-East Asia,2023,570 000 [520 000 - 630 000],570000.0
9094844,COUNTRY,ERI,AFR,Africa,2023,13 000 [11 000 - 16 000],13000.0
9167639,COUNTRY,MWI,AFR,Africa,2023,980 000 [930 000 - 1 100 000],980000.0
9239127,COUNTRY,STP,AFR,Africa,2023,No data,
9260506,COUNTRY,HUN,EUR,Europe,2023,No data,
9340532,COUNTRY,DJI,EMR,Eastern Mediterranean,2023,7300 [5600 - 10 000],7300.0
9350348,COUNTRY,SVK,EUR,Europe,2023,1700 [1400 - 2000],1700.0
9378626,COUNTRY,MUS,AFR,Africa,2023,13 000 [11 000 - 15 000],13000.0
9424243,COUNTRY,VUT,WPR,Western Pacific,2023,No data,
9546916,COUNTRY,FSM,WPR,Western Pacific,2023,No data,
9556132,COUNTRY,CAF,AFR,Africa,2023,No data,
9615351,COUNTRY,GBR,EUR,Europe,2023,No data,
9630660,COUNTRY,CHE,EUR,Europe,2023,17 000 [15 000 - 20 000],17000.0
